Dataset,Model,Accuracy (Mean ± Std),F1-score (minority) (Mean ± Std),Recall (minority) (Mean ± Std),G-mean (Mean ± Std),Balanced Accuracy (Mean ± Std),AUC-PR (Mean ± Std),Total Model Cost (Mean ± Std)
ALL_preprocessed,ADASYN + DT_Shallow,0.8239 ± 0.0015,0.4048 ± 0.0028,0.6120 ± 0.0041,0.7199 ± 0.0024,0.7294 ± 0.0021,0.4184 ± 0.0081,7599.4000 ± 60.5500
ALL_preprocessed,AdaBoost_SAMME,0.9097 ± 0.0010,0.3084 ± 0.0221,0.2063 ± 0.0221,0.4504 ± 0.0235,0.5961 ± 0.0096,0.4392 ± 0.0055,11583.0000 ± 279.7481
ALL_preprocessed,CASB_Ablation_NoCost,0.7451 ± 0.0229,0.3515 ± 0.0148,0.7045 ± 0.0405,0.7260 ± 0.0135,0.7270 ± 0.0131,0.3040 ± 0.0101,7561.8000 ± 379.2324
ALL_preprocessed,CASB_Balanced,0.8434 ± 0.0113,0.4446 ± 0.0104,0.6398 ± 0.0240,0.7439 ± 0.0087,0.7526 ± 0.0062,0.4498 ± 0.0089,6954.2000 ± 186.4717
ALL_preprocessed,CASB_BestF1,0.8711 ± 0.0058,0.4573 ± 0.0060,0.5552 ± 0.0243,0.7087 ± 0.0122,0.7302 ± 0.0083,0.4536 ± 0.0135,7641.8000 ± 246.7138
ALL_preprocessed,CASB_BestRecCost,0.7576 ± 0.0386,0.3887 ± 0.0264,0.7798 ± 0.0373,0.7665 ± 0.0079,0.7675 ± 0.0069,0.4321 ± 0.0205,6403.6000 ± 163.2783
ALL_preprocessed,CASB_Scan_FN_COST_VFN10_LR0.10_N100_D3,0.8053 ± 0.0130,0.4128 ± 0.0126,0.6983 ± 0.0182,0.7552 ± 0.0065,0.7576 ± 0.0061,0.4237 ± 0.0231,6756.6000 ± 172.3494
ALL_preprocessed,CASB_Scan_FN_COST_VFN12_LR0.10_N100_D3,0.5278 ± 0.0469,0.2769 ± 0.0149,0.9198 ± 0.0306,0.6668 ± 0.0282,0.7026 ± 0.0159,0.3976 ± 0.0228,7967.8000 ± 404.4758
ALL_preprocessed,CASB_Scan_FN_COST_VFN15_LR0.10_N100_D3,0.1224 ± 0.0202,0.1822 ± 0.0034,0.9990 ± 0.0006,0.1561 ± 0.0608,0.5132 ± 0.0109,0.3959 ± 0.0174,12894.6000 ± 288.9806
ALL_preprocessed,CASB_Scan_FN_COST_VFN5_LR0.10_N100_D3,0.8958 ± 0.0032,0.4346 ± 0.0123,0.4097 ± 0.0226,0.6232 ± 0.0159,0.6791 ± 0.0094,0.4307 ± 0.0088,9158.6000 ± 274.7668
ALL_preprocessed,CASB_Scan_FN_COST_VFN8_LR0.10_N100_D3,0.8525 ± 0.0037,0.4408 ± 0.0041,0.5944 ± 0.0121,0.7234 ± 0.0058,0.7374 ± 0.0041,0.4327 ± 0.0106,7407.4000 ± 122.1036
ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN100_LR0.10_FN10_D3,0.8053 ± 0.0130,0.4128 ± 0.0126,0.6983 ± 0.0182,0.7552 ± 0.0065,0.7576 ± 0.0061,0.4237 ± 0.0231,6756.6000 ± 172.3494
ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN150_LR0.10_FN10_D3,0.7939 ± 0.0160,0.4051 ± 0.0117,0.7159 ± 0.0264,0.7576 ± 0.0070,0.7591 ± 0.0062,0.4237 ± 0.0227,6697.0000 ± 185.5492
ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN200_LR0.10_FN10_D3,0.7876 ± 0.0175,0.4020 ± 0.0122,0.7283 ± 0.0282,0.7601 ± 0.0064,0.7611 ± 0.0059,0.4234 ± 0.0229,6629.8000 ± 178.8944
ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN50_LR0.10_FN10_D3,0.8137 ± 0.0130,0.4180 ± 0.0139,0.6825 ± 0.0147,0.7516 ± 0.0056,0.7552 ± 0.0054,0.4215 ± 0.0236,6838.6000 ± 149.3764
ALL_preprocessed,CASB_StrongAlt,0.7939 ± 0.0160,0.4051 ± 0.0117,0.7159 ± 0.0264,0.7576 ± 0.0070,0.7591 ± 0.0062,0.4237 ± 0.0227,6697.0000 ± 185.5492
ALL_preprocessed,DecisionTree_Baseline_Balanced,0.8777 ± 0.0017,0.3681 ± 0.0079,0.3641 ± 0.0116,0.5829 ± 0.0089,0.6487 ± 0.0052,0.3999 ± 0.0073,10013.6000 ± 150.6911
ALL_preprocessed,KNN_5,0.9030 ± 0.0013,0.3065 ± 0.0170,0.2194 ± 0.0145,0.4627 ± 0.0156,0.5982 ± 0.0072,0.3705 ± 0.0161,11513.4000 ± 206.0153
ALL_preprocessed,LogisticRegression_Balanced,0.7757 ± 0.0024,0.3828 ± 0.0072,0.7111 ± 0.0184,0.7460 ± 0.0091,0.7469 ± 0.0086,0.4088 ± 0.0099,7025.8000 ± 249.2623
ALL_preprocessed,NaiveBayes_Gaussian,0.8899 ± 0.0018,0.3380 ± 0.0091,0.2875 ± 0.0101,0.5239 ± 0.0090,0.6213 ± 0.0048,0.3591 ± 0.0072,10825.4000 ± 137.4147
ALL_preprocessed,RUSBoost,0.7734 ± 0.0209,0.3867 ± 0.0107,0.7281 ± 0.0354,0.7523 ± 0.0055,0.7532 ± 0.0043,0.4192 ± 0.0090,6839.4000 ± 153.3437
ALL_preprocessed,RandomForest_Baseline_Balanced,0.9118 ± 0.0011,0.3647 ± 0.0136,0.2591 ± 0.0122,0.5044 ± 0.0118,0.6208 ± 0.0060,0.4881 ± 0.0092,10871.2000 ± 173.3297
ALL_preprocessed,SMOTE + DT_Shallow,0.8284 ± 0.0022,0.4074 ± 0.0026,0.6029 ± 0.0048,0.7171 ± 0.0022,0.7279 ± 0.0017,0.4236 ± 0.0048,7650.6000 ± 49.9480
ALL_preprocessed,SVM_Balanced_RBF,0.7549 ± 0.0059,0.3751 ± 0.0048,0.7519 ± 0.0132,0.7535 ± 0.0049,0.7536 ± 0.0049,0.3777 ± 0.0082,6803.6000 ± 141.7826
ALL_preprocessed,XGBoost,0.8495 ± 0.0015,0.4521 ± 0.0047,0.6347 ± 0.0117,0.7442 ± 0.0062,0.7537 ± 0.0051,0.4763 ± 0.0131,6930.4000 ± 147.3917
