Accuracy,F1-score (minority),Recall (minority),G-mean,Balanced Accuracy,AUC-PR,Total Model Cost,Dataset,Model,Split
0.8267593160297023,0.4070878992772208,0.6079387186629527,0.719057721794175,0.7292128842125456,0.42210232435916933,7610,ALL_preprocessed,SMOTE + DT_Shallow,Fold_1
0.8248518291436746,0.40637266220272455,0.6128133704735376,0.7208121999297292,0.7303287572748266,0.41526692598425075,7575,ALL_preprocessed,ADASYN + DT_Shallow,Fold_1
0.7721234416513386,0.37206682935986485,0.6901114206128134,0.7341582443008264,0.7355639033140333,0.4179227755447977,7350,ALL_preprocessed,LogisticRegression_Balanced,Fold_1
0.890592002179985,0.33745874587458746,0.28481894150417825,0.521887260246145,0.6205488651491291,0.3606759027807062,10849,ALL_preprocessed,NaiveBayes_Gaussian,Fold_1
0.7537979426391443,0.3714782608695652,0.7437325905292479,0.7492902180182641,0.7493109830241951,0.38642093415707224,6926,ALL_preprocessed,SVM_Balanced_RBF,Fold_1
0.903808161318891,0.3185328185328185,0.2298050139275766,0.47380904761914205,0.6033492335363172,0.3872170936379426,11366,ALL_preprocessed,KNN_5,Fold_1
0.8781252128891613,0.3738186909345467,0.37186629526462395,0.5890323794346787,0.6524437570108516,0.4044329344639686,9907,ALL_preprocessed,DecisionTree_Baseline_Balanced,Fold_1
0.9128005994958784,0.37438905180840665,0.2667130919220056,0.5119973904526391,0.624785980379186,0.4905573287738038,10757,ALL_preprocessed,RandomForest_Baseline_Balanced,Fold_1
0.9097349955719054,0.3138270326255826,0.21100278551532034,0.45600835469815165,0.5982522800188548,0.44265656487883165,11522,ALL_preprocessed,AdaBoost_SAMME,Fold_1
0.8508754002316234,0.4526131532883221,0.6302228412256268,0.7425093027078066,0.7525123116495875,0.48344495420410005,6968,ALL_preprocessed,XGBoost,Fold_1
0.7967845221064105,0.39846743295019155,0.6880222841225627,0.7458684621108522,0.7483002004317412,0.4280333772220915,7015,ALL_preprocessed,RUSBoost,Fold_1
0.8757408542816268,0.4593953764078245,0.5396935933147632,0.701639303734955,0.7259368064738885,0.44798959255181364,7773,ALL_preprocessed,CASB_BestF1,Fold_1
0.7026364193746168,0.35170057923659587,0.8245125348189415,0.7539470225964462,0.7569666804578736,0.42726826382596567,6633,ALL_preprocessed,CASB_BestRecCost,Fold_1
0.8253287008651815,0.4289532293986637,0.6706128133704735,0.7514829204182878,0.756359038264184,0.444530780778707,6821,ALL_preprocessed,CASB_Balanced,Fold_1
0.7916070577014783,0.3984267453294002,0.7054317548746518,0.7516758504530412,0.75319160046081,0.4402041847262537,6866,ALL_preprocessed,CASB_StrongAlt,Fold_1
0.7487567272974999,0.3597222222222222,0.7214484679665738,0.736427674074471,0.7365831783312443,0.3155986352769277,7288,ALL_preprocessed,CASB_Ablation_NoCost,Fold_1
0.8020982355746304,0.4062947067238913,0.692200557103064,0.7506407947724657,0.7531077541990439,0.4369269349660796,6883,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN50_LR0.10_FN10_D3,Fold_1
0.7963076503849036,0.4034317637669593,0.7040389972144847,0.753442521586793,0.7551758831122639,0.439250437215482,6815,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN100_LR0.10_FN10_D3,Fold_1
0.7916070577014783,0.3984267453294002,0.7054317548746518,0.7516758504530412,0.75319160046081,0.4402041847262537,6866,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN150_LR0.10_FN10_D3,Fold_1
0.7893589481572314,0.39680062426843543,0.708217270194986,0.7518436925332546,0.7531873936869364,0.4411604361715442,6863,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN200_LR0.10_FN10_D3,Fold_1
0.8952244703317664,0.44396240057845265,0.4275766016713092,0.6359710034304205,0.6867551512471928,0.4370752056086487,8936,ALL_preprocessed,CASB_Scan_FN_COST_VFN5_LR0.10_N100_D3,Fold_1
0.8503304039784726,0.43738796414852754,0.5947075208913649,0.7226217637641346,0.7363781506895849,0.4421310242232368,7435,ALL_preprocessed,CASB_Scan_FN_COST_VFN8_LR0.10_N100_D3,Fold_1
0.7963076503849036,0.4034317637669593,0.7040389972144847,0.753442521586793,0.7551758831122639,0.439250437215482,6815,ALL_preprocessed,CASB_Scan_FN_COST_VFN10_LR0.10_N100_D3,Fold_1
0.5778322774030928,0.28745544440611703,0.8704735376044568,0.6894675102605327,0.7082866819638987,0.389732264097931,7871,ALL_preprocessed,CASB_Scan_FN_COST_VFN12_LR0.10_N100_D3,Fold_1
0.1079092581238504,0.1797682430316317,0.9993036211699164,0.10603486194179178,0.5052774241166353,0.39778658549154694,13104,ALL_preprocessed,CASB_Scan_FN_COST_VFN15_LR0.10_N100_D3,Fold_1
0.8275086858777846,0.403954802259887,0.5974930362116991,0.7136758007076704,0.7249716936702988,0.4233340048752137,7734,ALL_preprocessed,SMOTE + DT_Shallow,Fold_2
0.8219224742829893,0.39990817263544537,0.6065459610027855,0.7160301660060217,0.7259113554919538,0.4144766023450078,7699,ALL_preprocessed,ADASYN + DT_Shallow,Fold_2
0.7749165474487363,0.3897303287772442,0.7346796657381616,0.7566511021026858,0.7569796425798714,0.40929044597007697,6733,ALL_preprocessed,LogisticRegression_Balanced,Fold_2
0.8918182437495742,0.33556485355648535,0.27924791086350975,0.5172882192539257,0.6187450005121747,0.365366427331534,10903,ALL_preprocessed,NaiveBayes_Gaussian,Fold_2
0.751754206689829,0.37751964468739324,0.7694986072423399,0.7596006956207108,0.7596643530812621,0.37884648702916507,6623,ALL_preprocessed,SVM_Balanced_RBF,Fold_2
0.9022412970910825,0.30642822619623006,0.22075208913649025,0.46420316374492143,0.5984452131856279,0.37300504574168286,11506,ALL_preprocessed,KNN_5,Fold_2
0.8767627222562845,0.3755609250949258,0.3788300835654596,0.593799902660735,0.6547929772958311,0.40671222890259673,9837,ALL_preprocessed,DecisionTree_Baseline_Balanced,Fold_2
0.9128687240275223,0.3830197780993729,0.2764623955431755,0.5210106792186161,0.629169806848081,0.4941415325144425,10630,ALL_preprocessed,RandomForest_Baseline_Balanced,Fold_2
0.9085768785339601,0.33498513379583744,0.23537604456824512,0.4806654568221642,0.6084756081785574,0.435705912286173,11224,ALL_preprocessed,AdaBoost_SAMME,Fold_2
0.8493766605354588,0.4574233128834356,0.649025069637883,0.7519088047522415,0.7600633918754996,0.48620586191360776,6747,ALL_preprocessed,XGBoost,Fold_2
0.7645616186388718,0.38108882521489973,0.7409470752089137,0.7539210766950495,0.754034664237395,0.4247231214793383,6804,ALL_preprocessed,RUSBoost,Fold_2
0.873015873015873,0.45971014492753626,0.5522284122562674,0.7080347056921795,0.7300143798047931,0.4594764669093706,7651,ALL_preprocessed,CASB_BestF1,Fold_2
0.8007357449417535,0.417910447761194,0.7311977715877437,0.7687715274951438,0.7697369209822733,0.43850561769250807,6399,ALL_preprocessed,CASB_BestRecCost,Fold_2
0.848422917092445,0.45129469790382243,0.6371866295264624,0.7451165748518784,0.7542574392063333,0.4575482063747461,6914,ALL_preprocessed,CASB_Balanced,Fold_2
0.8083656924858642,0.4198803877088059,0.7089136490250696,0.76204096406706,0.7640316942550403,0.39269127148131716,6575,ALL_preprocessed,CASB_StrongAlt,Fold_2
0.7809796307650385,0.36675201890880443,0.6483286908077994,0.7180926360336376,0.7218461395593025,0.2994813983844299,7760,ALL_preprocessed,CASB_Ablation_NoCost,Fold_2
0.8298930444853192,0.4357062146892655,0.6713091922005571,0.7540945903664565,0.7591991101831903,0.385856151532432,6745,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN50_LR0.10_FN10_D3,Fold_2
0.8194699911438109,0.42715088629485515,0.6880222841225627,0.7573772710248485,0.7608728803381068,0.38916752719600023,6682,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN100_LR0.10_FN10_D3,Fold_2
0.8083656924858642,0.4198803877088059,0.7089136490250696,0.76204096406706,0.7640316942550403,0.39269127148131716,6575,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN150_LR0.10_FN10_D3,Fold_2
0.8055725866884665,0.4189739413680782,0.7165738161559888,0.7643085464134701,0.7658984764537401,0.39371316971229975,6517,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN200_LR0.10_FN10_D3,Fold_2
0.891886368281218,0.4421792618629174,0.43802228412256267,0.6420460977608152,0.6895616215598843,0.43340467743959915,8850,ALL_preprocessed,CASB_Scan_FN_COST_VFN5_LR0.10_N100_D3,Fold_2
0.8568703590162817,0.4398826979472141,0.5745125348189415,0.7140537970062412,0.7310001320926995,0.43770958653177455,7600,ALL_preprocessed,CASB_Scan_FN_COST_VFN8_LR0.10_N100_D3,Fold_2
0.8194699911438109,0.42715088629485515,0.6880222841225627,0.7573772710248485,0.7608728803381068,0.38916752719600023,6682,ALL_preprocessed,CASB_Scan_FN_COST_VFN10_LR0.10_N100_D3,Fold_2
0.5782410245929559,0.29671702828581165,0.9094707520891365,0.7023019582685184,0.7258974994305081,0.38432212441997543,7361,ALL_preprocessed,CASB_Scan_FN_COST_VFN12_LR0.10_N100_D3,Fold_2
0.12235165883234553,0.18218751983749126,0.9993036211699164,0.16504757282203625,0.513281652765733,0.3876378423589766,12892,ALL_preprocessed,CASB_Scan_FN_COST_VFN15_LR0.10_N100_D3,Fold_2
0.828189931194223,0.4082590333176912,0.6058495821727019,0.7185855493416685,0.7290744550597709,0.4179993013246671,7616,ALL_preprocessed,SMOTE + DT_Shallow,Fold_3
0.8236255875740854,0.4063288236642972,0.616991643454039,0.7224919316856284,0.7315117546727267,0.4108803937132953,7539,ALL_preprocessed,ADASYN + DT_Shallow,Fold_3
0.7760746644866816,0.3806293574524213,0.7033426183844012,0.7425586981694122,0.7436519782248971,0.39276858930637853,7121,ALL_preprocessed,LogisticRegression_Balanced,Fold_3
0.8877988963825874,0.3269309358398038,0.2785515320334262,0.5154608014678721,0.6162069749572855,0.3501492342933832,10971,ALL_preprocessed,NaiveBayes_Gaussian,Fold_3
0.751277334968322,0.36932112627396785,0.7444289693593314,0.7482148255644303,0.7482244522096816,0.3687686761529022,6954,ALL_preprocessed,SVM_Balanced_RBF,Fold_3
0.9010831800531371,0.27761194029850744,0.19428969359331477,0.4358459728477371,0.5860068871198469,0.3447237278129749,11865,ALL_preprocessed,KNN_5,Fold_3
0.8754683561550515,0.3558844256518675,0.3516713091922006,0.5725829554777546,0.6419687060194939,0.38833336314730466,10207,ALL_preprocessed,DecisionTree_Baseline_Balanced,Fold_3
0.9101437427617685,0.3492846571287617,0.24651810584958217,0.4920430437666016,0.6143109293878282,0.47266347203694353,11057,ALL_preprocessed,RandomForest_Baseline_Balanced,Fold_3
0.9089175011921793,0.29146793852676206,0.1915041782729805,0.4346942374583731,0.5891070691259186,0.43634533521366065,11786,ALL_preprocessed,AdaBoost_SAMME,Fold_3
0.8499897813202534,0.4461770623742455,0.6176880222841226,0.7352467583650049,0.7464336811564085,0.45726319736677973,7143,ALL_preprocessed,XGBoost,Fold_3
0.7547516860821581,0.3786675871591301,0.7639275766016713,0.7588250987161553,0.7588421391276876,0.4068832892957427,6651,ALL_preprocessed,RUSBoost,Fold_3
0.8657946726616255,0.44662921348314605,0.5536211699164345,0.7057354818149376,0.7266331327192985,0.4339613668367902,7739,ALL_preprocessed,CASB_BestF1,Fold_3
0.78472648000545,0.4097870750840493,0.7639275766016713,0.775369009315765,0.7754546891541166,0.3994551865090196,6211,ALL_preprocessed,CASB_BestRecCost,Fold_3
0.840111724231896,0.4394554573680439,0.6406685236768802,0.7430266412516089,0.7512034002511865,0.43750525821613356,6991,ALL_preprocessed,CASB_Balanced,Fold_3
0.7697390830438041,0.389230213227322,0.75,0.7608610994298092,0.7609397417503587,0.4102861653356756,6611,ALL_preprocessed,CASB_StrongAlt,Fold_3
0.7295456093739355,0.3544715447154472,0.7590529247910863,0.7425193945208148,0.7426994594505911,0.3033022681155604,7084,ALL_preprocessed,CASB_Ablation_NoCost,Fold_3
0.7988282580557259,0.40307256923387913,0.6942896935933147,0.7499922787773748,0.752226776872924,0.4103689568258131,6904,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN50_LR0.10_FN10_D3,Fold_3
0.7875877103344915,0.39737147274835716,0.7158774373259053,0.7545746135023864,0.7556205128183555,0.4136398407351535,6790,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN100_LR0.10_FN10_D3,Fold_3
0.7697390830438041,0.389230213227322,0.75,0.7608610994298092,0.7609397417503587,0.4102861653356756,6611,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN150_LR0.10_FN10_D3,Fold_3
0.7610872675250357,0.3863517060367454,0.7688022284122563,0.7645145068244963,0.7645264634472366,0.4083805514429585,6495,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN200_LR0.10_FN10_D3,Fold_3
0.8937257306356019,0.41353383458646614,0.383008356545961,0.6029222322237394,0.6660567720961323,0.41537118354585223,9534,ALL_preprocessed,CASB_Scan_FN_COST_VFN5_LR0.10_N100_D3,Fold_3
0.8540772532188842,0.446797520661157,0.6023676880222841,0.7286354277301784,0.7418694892576874,0.4145649628187163,7281,ALL_preprocessed,CASB_Scan_FN_COST_VFN8_LR0.10_N100_D3,Fold_3
0.7875877103344915,0.39737147274835716,0.7158774373259053,0.7545746135023864,0.7556205128183555,0.4136398407351535,6790,ALL_preprocessed,CASB_Scan_FN_COST_VFN10_LR0.10_N100_D3,Fold_3
0.5060971455821242,0.2715032154340836,0.9408077994428969,0.6571092987070912,0.6998836248592571,0.37331737082645494,8015,ALL_preprocessed,CASB_Scan_FN_COST_VFN12_LR0.10_N100_D3,Fold_3
0.11547108113631718,0.18102687019048821,0.9993036211699164,0.14006906029708743,0.5094683174187572,0.37126492669076877,12993,ALL_preprocessed,CASB_Scan_FN_COST_VFN15_LR0.10_N100_D3,Fold_3
0.8273043122828531,0.4067399953194477,0.6051532033426184,0.7177905791659437,0.7282731960985538,0.43123078368624834,7638,ALL_preprocessed,SMOTE + DT_Shallow,Fold_4
0.8258055725866885,0.4063153006733225,0.6093314763231198,0.7193694073265814,0.7293051703143953,0.4316478840572803,7606,ALL_preprocessed,ADASYN + DT_Shallow,Fold_4
0.7783908985625724,0.38261529702030744,0.7019498607242339,0.743108164870501,0.7443148080333395,0.40823412407574977,7105,ALL_preprocessed,LogisticRegression_Balanced,Fold_4
0.8881395190408066,0.3379032258064516,0.2917827298050139,0.5272685449118858,0.6222939927058748,0.35314799124454554,10795,ALL_preprocessed,NaiveBayes_Gaussian,Fold_4
0.7652428639553103,0.3813285457809695,0.7395543175487466,0.7536568937975353,0.7537913549534867,0.36977192360757105,6812,ALL_preprocessed,SVM_Balanced_RBF,Fold_4
0.9031950405340964,0.3105288694808345,0.22284122562674094,0.4665929291160314,0.599905095181414,0.3681676713367111,11465,ALL_preprocessed,KNN_5,Fold_4
0.8797602016486137,0.36533620999640415,0.35376044568245124,0.575674954191619,0.6452786219954958,0.39755337572779964,10117,ALL_preprocessed,DecisionTree_Baseline_Balanced,Fold_4
0.9111656107364262,0.35763546798029555,0.2527855153203343,0.4983734871561265,0.6176711688962919,0.4957635323806572,10961,ALL_preprocessed,RandomForest_Baseline_Balanced,Fold_4
0.9106206144832755,0.2807017543859649,0.17827298050139276,0.4201143168439142,0.5841527252427676,0.43407169442501264,11932,ALL_preprocessed,AdaBoost_SAMME,Fold_4
0.8503304039784726,0.45551425030978937,0.6399721448467967,0.7475196424591328,0.756556335958851,0.4677867837374538,6850,ALL_preprocessed,XGBoost,Fold_4
0.7951495333469583,0.3982389433660196,0.6928969359331476,0.7474217854068606,0.7495670966760808,0.423585204016636,6976,ALL_preprocessed,RUSBoost,Fold_4
0.8767627222562845,0.4588692790906371,0.5341225626740947,0.6986727244785431,0.7240196744503903,0.45690204380205945,7830,ALL_preprocessed,CASB_BestF1,Fold_4
0.7610191429933919,0.3867132867132867,0.7701949860724234,0.7650926742445376,0.7651095748907764,0.44212190911665206,6478,ALL_preprocessed,CASB_BestRecCost,Fold_4
0.8545541249403911,0.4481778237270613,0.6037604456824512,0.7296335228860414,0.742754647065344,0.45082231566643616,7256,ALL_preprocessed,CASB_Balanced,Fold_4
0.8085019415491519,0.4105682533025792,0.6817548746518106,0.7487122439028358,0.7520002946845099,0.4263412143048333,6924,ALL_preprocessed,CASB_StrongAlt,Fold_4
0.7215750391716057,0.32790659431014635,0.6942896935933147,0.709250514013115,0.7094117047593547,0.29005567435424323,8038,ALL_preprocessed,CASB_Ablation_NoCost,Fold_4
0.8189249948906602,0.41710526315789476,0.6622562674094707,0.7440355034151811,0.7490847900514845,0.42972842651499427,7023,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN50_LR0.10_FN10_D3,Fold_4
0.8132025342325772,0.4130993150684932,0.6720055710306406,0.7461671866703229,0.7502593739016377,0.42885284163795484,6981,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN100_LR0.10_FN10_D3,Fold_4
0.8085019415491519,0.4105682533025792,0.6817548746518106,0.7487122439028358,0.7520002946845099,0.4263412143048333,6924,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN150_LR0.10_FN10_D3,Fold_4
0.8003269977518904,0.40751970891449363,0.7019498607242339,0.7545047830575661,0.7564721741890443,0.42438454332856584,6783,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN200_LR0.10_FN10_D3,Fold_4
0.8986988214456025,0.438231960710238,0.403899721448468,0.6202054358603284,0.6781259537545141,0.4352682764840119,9191,ALL_preprocessed,CASB_Scan_FN_COST_VFN5_LR0.10_N100_D3,Fold_4
0.8536003814973772,0.44283121597096187,0.5947075208913649,0.7241117071269924,0.7381904288742862,0.43343334917525356,7387,ALL_preprocessed,CASB_Scan_FN_COST_VFN8_LR0.10_N100_D3,Fold_4
0.8132025342325772,0.4130993150684932,0.6720055710306406,0.7461671866703229,0.7502593739016377,0.42885284163795484,6981,ALL_preprocessed,CASB_Scan_FN_COST_VFN10_LR0.10_N100_D3,Fold_4
0.4980584508481504,0.26846703733121524,0.9415041782729805,0.6508855484302747,0.6957388746080602,0.4099581594246218,8124,ALL_preprocessed,CASB_Scan_FN_COST_VFN12_LR0.10_N100_D3,Fold_4
0.1092717487567273,0.17999372844151773,0.9993036211699164,0.112927286667709,0.5060325400269275,0.406444654463601,13084,ALL_preprocessed,CASB_Scan_FN_COST_VFN15_LR0.10_N100_D3,Fold_4
0.8322774030928537,0.4110047846889952,0.5981894150417827,0.71627056554919,0.7279250329758487,0.4235768472149567,7655,ALL_preprocessed,SMOTE + DT_Shallow,Fold_5
0.8234212139791539,0.4049586776859504,0.6142061281337048,0.720891348476908,0.7301567528080741,0.4198040242899137,7578,ALL_preprocessed,ADASYN + DT_Shallow,Fold_5
0.7769602833980517,0.3889511011571482,0.7256267409470752,0.753539806118135,0.7540766793914565,0.4158989902923395,6820,ALL_preprocessed,LogisticRegression_Balanced,Fold_5
0.8910007493698481,0.3522267206477733,0.30292479108635095,0.5377946314877202,0.6288466740299232,0.36633328081960365,10609,ALL_preprocessed,NaiveBayes_Gaussian,Fold_5
0.7524354520062675,0.3760302197802198,0.7625348189415042,0.7569168798916179,0.7569375748411364,0.38476863040136217,6703,ALL_preprocessed,SVM_Balanced_RBF,Fold_5
0.9044894066353294,0.3194174757281553,0.22910863509749305,0.4732916961228489,0.6034163578719361,0.3792524710950879,11365,ALL_preprocessed,KNN_5,Fold_5
0.8785339600790245,0.36974195828914813,0.36420612813370473,0.5833348745630349,0.6492555219691404,0.4022972428757227,10000,ALL_preprocessed,DecisionTree_Baseline_Balanced,Fold_5
0.9118468560528646,0.3594059405940594,0.2527855153203343,0.49856495571256065,0.618048726851438,0.48724107810649037,10951,ALL_preprocessed,RandomForest_Baseline_Balanced,Fold_5
0.9108931126098508,0.32087227414330216,0.21518105849582173,0.46069518154218675,0.6007567302597662,0.4470693880044241,11451,ALL_preprocessed,AdaBoost_SAMME,Fold_5
0.8469923019279243,0.4486990672557683,0.6364902506963789,0.7440636315143506,0.7531541338809993,0.4865759559031277,6944,ALL_preprocessed,XGBoost,Fold_5
0.7559098031201036,0.37697791688402016,0.754874651810585,0.7554481327598276,0.7554483505975828,0.41275478520197406,6751,ALL_preprocessed,RUSBoost,Fold_5
0.8640234348388854,0.4617044228694714,0.596100278551532,0.7296318292395453,0.7445879328270761,0.4698246487846659,7216,ALL_preprocessed,CASB_BestF1,Fold_5
0.73901491927243,0.3775792038992689,0.8091922005571031,0.7693162161972948,0.7702987356330784,0.4533901355765592,6297,ALL_preprocessed,CASB_BestRecCost,Fold_5
0.8483547925608012,0.45494613124387856,0.6469359331476323,0.7503071280129221,0.758565754084199,0.45872545646148216,6789,ALL_preprocessed,CASB_Balanced,Fold_5
0.7914026841065468,0.4075077399380805,0.7332869080779945,0.7648177743519403,0.765495677855353,0.44883073309390425,6509,ALL_preprocessed,CASB_StrongAlt,Fold_5
0.7444648818039376,0.3486716443827053,0.6991643454038997,0.7238354096084261,0.7242706873889544,0.3118089526932103,7639,ALL_preprocessed,CASB_Ablation_NoCost,Fold_5
0.8187887458273725,0.42771084337349397,0.692200557103064,0.7591228808923426,0.7623579241001237,0.4444765488085485,6638,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN50_LR0.10_FN10_D3,Fold_5
0.8100006812453164,0.4229257190151045,0.7116991643454039,0.7642401558344833,0.7661795678254997,0.44744478133391014,6515,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN100_LR0.10_FN10_D3,Fold_5
0.7914026841065468,0.4075077399380805,0.7332869080779945,0.7648177743519403,0.765495677855353,0.44883073309390425,6509,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN150_LR0.10_FN10_D3,Fold_5
0.7815927515498331,0.4005235602094241,0.7458217270194986,0.7653899416487497,0.765646648452738,0.4495273074013827,6491,ALL_preprocessed,CASB_Scan_N_ESTIMATORS_VN200_LR0.10_FN10_D3,Fold_5
0.8992438176987533,0.43484906381352695,0.39623955431754876,0.6147585694094138,0.6750132303038321,0.43252973937170347,9282,ALL_preprocessed,CASB_Scan_FN_COST_VFN5_LR0.10_N100_D3,Fold_5
0.8474010491177874,0.4371859296482412,0.6058495821727019,0.7275069178359792,0.7397215893948913,0.43576049620306156,7334,ALL_preprocessed,CASB_Scan_FN_COST_VFN8_LR0.10_N100_D3,Fold_5
0.8100006812453164,0.4229257190151045,0.7116991643454039,0.7642401558344833,0.7661795678254997,0.44744478133391014,6515,ALL_preprocessed,CASB_Scan_FN_COST_VFN10_LR0.10_N100_D3,Fold_5
0.47891545745623,0.26017990134442404,0.9366295264623955,0.6340973923444887,0.6829564607317641,0.43075439001234933,8468,ALL_preprocessed,CASB_Scan_FN_COST_VFN12_LR0.10_N100_D3,Fold_5
0.15709516997070644,0.18807008333880176,0.9979108635097493,0.25648372211278464,0.5319162412391305,0.41628715696923363,12400,ALL_preprocessed,CASB_Scan_FN_COST_VFN15_LR0.10_N100_D3,Fold_5
